01/01/2017,Slow in parts but what a surprising finish,13263087,EastEnders,2,67,10
01/01/2017,The ending was unexpected,2773667,EastEnders,2,79,7
01/01/2017,"It didn't encourage me to take up swimming late at night! Well, the good cheer of Christmas couldn't last for the Mitchells - or anyone else! Very well acted and directed, though.",13227494,EastEnders,1,69,9
01/01/2017,very good,14623612,EastEnders,2,61,10
01/01/2017,"BBC One were taking the mickey last night, double death on EastEnders and then a death on Sherlock - not exactly a cheery start to New Year.",13592684,EastEnders,1,34,8
01/01/2017,A shocking end for Ronnie and Roxy Mitchell.,718491,EastEnders,2,77,10
01/01/2017,It was a disturbing programme. It was widely rumoured that Ronnie and Roxy were to die and this took away from the shock element that would otherwise have been much stronger. I thought there were too many hints that Ronnie and Jack's marriage was doomed. The silent ending to the programme was most effective.,16185819,EastEnders,2,74,7
01/01/2017,Can't believe they killed off the Mitchell sisters!!!,16681256,EastEnders,2,39,10
01/01/2017,Wasn't as good as I expected from reading spoilers on it,15448284,EastEnders,2,51,10
01/01/2017,"Very well done, kept you thinking what was going to happen right to the very end.",16665086,EastEnders,2,31,10
01/01/2017,Always room and gloom,13188192,EastEnders,2,49,7
01/01/2017,Shocked,13198762,EastEnders,2,63,10
01/01/2017,Do not know why story line had to be so sad,2564490,EastEnders,2,73,10
01/01/2017,not very good,14299043,EastEnders,2,56,8
01/01/2017,Everything about this programme can be summed up in one word.....RUBBISH.,1229378,EastEnders,1,68,4
02/01/2017,Was really good,16805841,EastEnders,2,31,9
02/01/2017,"better, Jack was very good, super acting. Max being very interesting! Likable even!",1096868,EastEnders,2,73,9
02/01/2017,"I think the story lines are shallow and not fully thought through, it seems its geared toward making you feel gloomy",16804560,EastEnders,1,39,2
02/01/2017,I watch this program all the time this episode was very good dramatic and a good story line.,15333447,EastEnders,2,58,8
02/01/2017,"The shock of the deaths of the Branning sisters lingered and dominated the programme. Max and Jack's reactions were very believable and the news breaking around the square nicely underplayed in every scene. My interesting is almost recaptured, I hope the standard is maintained.",2781437,EastEnders,2,74,7
02/01/2017,Vintage enders,16156455,EastEnders,1,64,10
02/01/2017,Ridiculous!,2797774,EastEnders,2,64,7
02/01/2017,"Watched the wedding and wanted to see the aftermath,used to watch regularly but will not be doing so again, it,s just lost it,s appeal with the new Vic owners.",13766528,EastEnders,2,72,10
02/01/2017,Ok but stale,14816971,EastEnders,2,56,7
02/01/2017,So bad it's good. I try to outguess the writers.,1382583,EastEnders,1,62,2
02/01/2017,Still no humour in the show,14048704,EastEnders,1,70,9
02/01/2017,ok,15437750,EastEnders,2,51,7
02/01/2017,Very upsetting,15450551,EastEnders,2,50,10
02/01/2017,A poignent and moving episode,14298663,EastEnders,2,66,8
02/01/2017,It made me cry,16757290,EastEnders,2,29,10
02/01/2017,Still gutted that Ronnie was killed off and Roxie rather than being given leave of absence like others are. At least 'Jack' is now following me on Twitter so that was a big and pleasant surprise this morning. :),610741,EastEnders,1,63,10
02/01/2017,Uninspiring,593115,EastEnders,2,71,2
02/01/2017,Ok,14147264,EastEnders,1,65,1
02/01/2017,Quite a sad episode after the deaths of the two girls. Well written.,13321714,EastEnders,2,70,9
02/01/2017,not enough shock and surprise after the sisters were found,14112353,EastEnders,2,61,8
02/01/2017,Horrible storyline,16702900,EastEnders,2,29,5
02/01/2017,the tory about jacks fianc̩ and her sister committing suicide was well handeled,14594445,EastEnders,1,66,5
02/01/2017,"Hope we'll find out why ""Roxy"" just sank when she dived into the pool. Of course, ""Ronnie"" would have been tangled up in her excessive wedding gown material, so that explains why she drowned.",14328735,EastEnders,2,70,10
02/01/2017,"Very moving and right to send off Roxi and Ronnie from EE - I am quite glad they've gone because it was time, but the end in the pool was well shot and the reactions of Jack in this episode were very moving",16728401,EastEnders,2,25,9
02/01/2017,Depressing,15191554,EastEnders,1,73,6
02/01/2017,Poor Jack,14411376,EastEnders,2,46,8
02/01/2017,A little depressing for the start of the Year but we'll see how it goes.,13592684,EastEnders,1,34,8
02/01/2017,"Now it is a new year, let's hope that their will be better storylines that reflect reality in the community. You never hear any one going to the library - maybe it's because they cannot read, too busy in the pub ! I do think that more family storylines that will encourage better behaviour in all age groups can be a benefit to the programme, by pulling in a wider range of viewers.",15243149,EastEnders,2,53,2
02/01/2017,sad story,10813480,EastEnders,2,48,9
02/01/2017,"wow, the recent episodes -just wow.",14361629,EastEnders,2,50,10
02/01/2017,"Eastenders is always depressing but this time, it has excelled itself!",15009170,EastEnders,2,77,2
02/01/2017,It was very good,14765569,EastEnders,2,68,9
02/01/2017,"Brilliant story and absolutely fantastic acting, especially Jack",14514274,EastEnders,2,66,10
02/01/2017,Jack played a very good part.,10813987,EastEnders,2,67,9
02/01/2017,good,13410379,EastEnders,2,55,7
02/01/2017,Sad tonight,16483052,EastEnders,1,46,10
02/01/2017,"as usual all doom & gloom, surpassed themselves this year, they usually kill someone at xmas,but 2 bumped off, the script writers are really pulling out all the stops.",13434317,EastEnders,1,72,4
02/01/2017,"so emotional these past few episodes, very good intense acting by mick and jack-so sad roxy and ronnie are gone",13301861,EastEnders,2,30,10
02/01/2017,This was two of the best episodes for a Year from Eastenders. At last we are showing some good stuff. I think because it was in the Hotel it changed. The Wedding Party the episode before was excellent. (normal) and did not seemed overacted as it usually does. Jack excellent. Glad Max is back and changes. Now it is going well do not make everyone weak as usual. Lets have strong Characters for a change. Eastenders has made everyone weak. Michelle just is not right person for this role. Too posh looks like a policewoman with that haircut. She does not cut it after remembering the old Michelle,10639595,EastEnders,2,70,9
02/01/2017,I think the reactions were quite realistic,14417202,EastEnders,1,42,7
02/01/2017,"predictable, well acted but boring storyline, we've seen this sort of event happen time and time again.",13050516,EastEnders,2,53,7
02/01/2017,Another tragic type emotional episode,10768437,EastEnders,2,75,10
02/01/2017,Moving.,16506391,EastEnders,1,63,10
02/01/2017,"I don't like this story line with Lee, it is totally out of character and a poor way of his leaving the show.",15611953,EastEnders,2,54,10
02/01/2017,good,16174376,EastEnders,1,56,9
02/01/2017,Disappointing after the drama of new year,14114152,EastEnders,2,69,9
02/01/2017,Very good,15058693,EastEnders,2,66,10
02/01/2017,Christmas/New Year storyline has been brill,15482391,EastEnders,1,37,9
02/01/2017,Different tonight. Poor Jack.,13190138,EastEnders,2,66,10
02/01/2017,so sad wont be seeing ronnie and roxy again,1696540,EastEnders,2,22,9
02/01/2017,"Painful to watch sometimes, deals with important and big issues.",16681256,EastEnders,2,39,10
02/01/2017,very good,14623612,EastEnders,2,61,10
02/01/2017,New exec producer is ruining all the work the previous one.,779094,EastEnders,1,49,6
02/01/2017,Quite melancholic,10642680,EastEnders,2,53,7
02/01/2017,Jack was.a brilliantly believable performance was brilliant episode to watch,10715531,EastEnders,2,38,9
02/01/2017,"Excellent storyline, the fallout from the surprise deaths of Ronnie and Roxy is starting",14625493,EastEnders,1,44,8
02/01/2017,BETTER THAN USUAL,15530767,EastEnders,1,61,6
02/01/2017,All good,16796275,EastEnders,2,35,10
02/01/2017,"So Sad, good story line",14189101,EastEnders,2,72,9
02/01/2017,Why did you kill them!!!!,15586415,EastEnders,1,35,8
02/01/2017,"because it was dealing with the aftermath of someone's death, it was very grim",16804991,EastEnders,2,17,7
02/01/2017,It was sad following deaths of 2 characters,16801078,EastEnders,2,39,8
02/01/2017,Great,16804454,EastEnders,1,34,8
02/01/2017,"Probably the best episode of recent months.Well written,emotional and most of the cast were superb.",15019818,EastEnders,1,52,7
02/01/2017,needs comedy,2580606,EastEnders,1,85,9
02/01/2017,no comment,1270540,EastEnders,2,66,9
02/01/2017,"Bit of a shocker roxy and Ronnie drowning.. and the Lee storyline is good, seeing how easy for debt to get out of control",15641803,EastEnders,2,62,9
02/01/2017,i thought the actual drowning was bad yesterday but i like the way the aftermath is being played out,2512490,EastEnders,2,44,8
02/01/2017,nothing,16734891,EastEnders,1,41,7
02/01/2017,Alway enjoy watching!,16805948,EastEnders,1,46,9
02/01/2017,Gets more depressing with every episode.,1306093,EastEnders,2,65,6
02/01/2017,max,14293860,EastEnders,1,26,10
02/01/2017,depressing story,14738522,EastEnders,1,68,7
02/01/2017,it was well acted and upsetting all in one go,15062717,EastEnders,2,57,10
02/01/2017,I liked it.,16007683,EastEnders,2,24,9
02/01/2017,good storyline,16545813,EastEnders,2,35,10
02/01/2017,Depressing,14848298,EastEnders,2,48,6
02/01/2017,can the writers PLEASE let someone have a happy life?,2644079,EastEnders,2,64,6
02/01/2017,Well acted and good story lines.,818504,EastEnders,2,66,9
02/01/2017,"Surprising, as I had not seen or heard anything about the events with Ronnie and Roxy",1574993,EastEnders,2,68,7
02/01/2017,"The Ronnie and Roxy deaths were so silly, who writes this rubbish",14840857,EastEnders,2,68,8
02/01/2017,Here we go 2017 yippee. Eastenders oh my god so so boring its getting to the point now that we know what each actor (I say actor in the loosest term possible) is going to say next.,630477,EastEnders,1,65,1
02/01/2017,so sad,14109876,EastEnders,2,34,10
02/01/2017,shouldn't of killed off ronnie and roxy,16465907,EastEnders,2,17,10
02/01/2017,Another deeply moving episode.,718491,EastEnders,2,77,10
02/01/2017,Very compelling abd not too long,10716580,EastEnders,2,94,9
02/01/2017,Unbelievable rubbish.,14610751,EastEnders,1,53,1
02/01/2017,"miserable and mood lowering, it is the Festive season where is the joy ?",14633253,EastEnders,2,57,7
02/01/2017,Good to see that the horror of Ronnie & roxies deaths was portrayed in a true light,2512731,EastEnders,2,48,10
02/01/2017,???????? need I say more ????????,14197241,EastEnders,2,48,10
02/01/2017,Brilliantly acted.,688666,EastEnders,2,35,10
02/01/2017,great storyline and great acting by Scott,2653744,EastEnders,2,49,10
02/01/2017,The plot lines are depressing as hell,15347718,EastEnders,2,46,5
02/01/2017,good,13533683,EastEnders,1,63,10
02/01/2017,Good story line at last.,1304496,EastEnders,1,73,9
02/01/2017,Entertaining and enjoyable soap,10746827,EastEnders,2,43,7
02/01/2017,EXCELLENT STORYLINE BUT SAD TO SEE THE END OF THE MITXHELL'S SISTERS. ALSO HOW THE REST OF THE COMMUNITY MOURNING THE DEATH,2583676,EastEnders,1,51,8
02/01/2017,Slow meandering storyline. Producers need to inject a bit more drama into storyline with new characters. This is the East-end yet seems like Alice in Wonderland. Very disappointed. used to be gritty.,1695617,EastEnders,1,77,8
02/01/2017,ok,14149664,EastEnders,1,53,7
02/01/2017,"dont like the writers storyline at the moment because of where its gone, they need their heads testing to get rid of ronnie (samantha womak)one of the best things thats happened to this show in years, get rid of danny dyer yes!",10716155,EastEnders,1,59,8
02/01/2017,getting good,13617963,EastEnders,2,65,10
02/01/2017,"the acting has been fantastic last few weeks and the style of filming seems to have changed too, for the better.",16629094,EastEnders,2,49,9
02/01/2017,No strong views,16740222,EastEnders,1,60,6
02/01/2017,Reactions to the deaths of Ronnie andRoxy seemed a bit odd in some characters,15982941,EastEnders,2,31,8
02/01/2017,Great soap,13193094,EastEnders,2,54,10
02/01/2017,heavy going; some very good acting;,14090805,EastEnders,2,72,7
02/01/2017,Heart breaking watching Jack cope with Ronnie death,13195711,EastEnders,2,42,10
